Date,CashValue,AssetValue,TotalValue
2002-10-07,1661331.406999976,612654.0599999996,2273985.4669999755
2002-10-08,1661331.406999976,613099.7999999993,2274431.2069999753
2002-10-09,1661331.406999976,609656.9000000001,2270988.306999976
2002-10-10,1661331.406999976,628584.8400000007,2289916.2469999767
2002-10-11,1661331.406999976,640666.1200000002,2301997.526999976
2002-10-14,1661331.406999976,645753.5400000003,2307084.9469999764
2002-10-15,1661331.406999976,645936.7199999997,2307268.1269999756
2002-10-16,1661331.406999976,653356.5199999993,2314687.926999975
2002-10-17,2326127.366999975,0.0,2326127.366999975
2002-10-18,1735296.826999979,601073.0800000007,2336369.9069999796
2002-10-21,1735296.826999979,605339.5399999996,2340636.3669999787
2002-10-22,1735296.826999979,599027.1599999998,2334323.986999979
2002-10-23,1735296.826999979,604953.6200000002,2340250.446999979
2002-10-24,1735296.826999979,598961.0000000002,2334257.826999979
2002-10-25,1735296.826999979,596191.0999999997,2331487.9269999787
2002-10-28,1735296.826999979,581978.7799999999,2317275.606999979
2002-10-29,1735296.826999979,582452.92,2317749.746999979
2002-10-30,1735296.826999979,587994.68,2323291.5069999793
2002-10-31,1735296.826999979,582382.2200000003,2317679.0469999793
2002-11-01,1735296.826999979,588868.5800000003,2324165.406999979
2002-11-04,1735296.826999979,581531.7400000003,2316828.5669999793
2002-11-05,1735296.826999979,581447.94,2316744.766999979
2002-11-06,1735296.826999979,587654.8200000001,2322951.6469999794
2002-11-07,1735296.826999979,581132.6800000002,2316429.5069999793
2002-11-08,1735296.826999979,570359.6399999997,2305656.4669999788
2002-11-11,1735296.826999979,568151.3399999999,2303448.166999979
2002-11-12,1735296.826999979,573891.4600000001,2309188.286999979
2002-11-13,1735296.826999979,580037.7599999994,2315334.5869999784
2002-11-14,1735296.826999979,590232.7200000002,2325529.5469999793
2002-11-15,1735296.826999979,601784.3800000001,2337081.206999979
2002-11-18,1735296.826999979,598821.2200000004,2334118.0469999798
2002-11-19,1735296.826999979,588279.78,2323576.6069999794
2002-11-20,1735296.826999979,600510.2000000007,2335807.0269999797
2002-11-21,1735296.826999979,599386.3200000006,2334683.14699998
2002-11-22,1735296.826999979,601445.5399999996,2336742.3669999787
2002-11-25,1735296.826999979,589644.6799999997,2324941.506999979
2002-11-26,1735296.826999979,580999.32,2316296.146999979
2002-11-27,1735296.826999979,593390.4999999997,2328687.3269999786
2002-11-29,2329106.6269999743,0.0,2329106.6269999743
2002-12-02,1729281.8269999744,599656.5599999998,2328938.386999974
2002-12-03,1729281.8269999744,590703.4999999998,2319985.3269999744
2002-12-04,1729281.8269999744,591982.9600000002,2321264.7869999744
2002-12-05,1729281.8269999744,581986.8399999996,2311268.6669999743
2002-12-06,1729281.8269999744,587388.4999999997,2316670.326999974
2002-12-09,1729281.8269999744,578604.2000000001,2307886.0269999746
2002-12-10,1729281.8269999744,583964.58,2313246.4069999745
2002-12-11,1729281.8269999744,586928.4600000004,2316210.286999975
2002-12-12,1729281.8269999744,585103.2599999999,2314385.086999974
2002-12-13,1729281.8269999744,575982.2799999994,2305264.1069999738
2002-12-16,1729281.8269999744,588531.0800000001,2317812.9069999745
2002-12-17,1729281.8269999744,585527.6399999994,2314809.466999974
2002-12-18,1729281.8269999744,584150.6000000002,2313432.4269999745
2002-12-19,1729281.8269999744,585329.5400000004,2314611.366999975
2002-12-20,1729281.8269999744,595638.0199999996,2324919.846999974
2002-12-23,1729281.8269999744,601903.0799999998,2331184.9069999745
2002-12-24,1729281.8269999744,597146.7800000005,2326428.6069999747
2002-12-26,1729281.8269999744,589464.6199999996,2318746.446999974
2002-12-27,1729281.8269999744,579283.6199999995,2308565.446999974
2002-12-30,1729281.8269999744,583215.52,2312497.3469999745
2002-12-31,1729281.8269999744,582307.8600000003,2311589.686999975
2003-01-02,1729281.8269999744,592979.5800000005,2322261.406999975
2003-01-03,1729281.8269999744,596630.8199999993,2325912.646999974
2003-01-06,1729281.8269999744,605995.5199999998,2335277.346999974
2003-01-07,1729281.8269999744,603435.1199999996,2332716.946999974
2003-01-08,1729281.8269999744,597466.8999999999,2326748.7269999743
2003-01-09,1729281.8269999744,604420.2000000009,2333702.0269999756
2003-01-10,1729281.8269999744,608984.9800000007,2338266.806999975
2003-01-13,1729281.8269999744,608121.46,2337403.2869999744
2003-01-14,2336839.966999977,0.0,2336839.966999977
2003-01-15,1734034.8669999791,593788.0000000006,2327822.8669999796
2003-01-16,1734034.8669999791,590113.5,2324148.366999979
2003-01-17,1734034.8669999791,583857.2800000005,2317892.1469999794
2003-01-21,1734034.8669999791,575804.5400000002,2309839.406999979
2003-01-22,1734034.8669999791,574082.4199999998,2308117.286999979
2003-01-23,1734034.8669999791,580931.5600000002,2314966.426999979
2003-01-24,1734034.8669999791,569326.46,2303361.326999979
2003-01-27,1734034.8669999791,561463.8800000001,2295498.746999979
2003-01-28,1734034.8669999791,563247.5000000005,2297282.3669999796
2003-01-29,1734034.8669999791,565436.3600000002,2299471.2269999795
2003-01-30,1734034.8669999791,555583.8600000003,2289618.7269999795
2003-01-31,1734034.8669999791,567263.98,2301298.846999979
2003-02-03,1734034.8669999791,564351.3,2298386.166999979
2003-02-04,1734034.8669999791,564204.7400000002,2298239.6069999794
2003-02-05,1734034.8669999791,561159.9200000002,2295194.786999979
2003-02-06,1734034.8669999791,558457.1799999995,2292492.046999979
2003-02-07,1734034.8669999791,551797.1799999997,2285832.046999979
2003-02-10,1734034.8669999791,554198.0799999997,2288232.9469999787
2003-02-11,1734034.8669999791,543846.5799999996,2277881.4469999787
2003-02-12,1734034.8669999791,539897.5599999997,2273932.4269999787
2003-02-13,1734034.8669999791,534793.8600000003,2268828.7269999795
2003-02-14,1734034.8669999791,538616.3,2272651.166999979
2003-02-18,1734034.8669999791,550873.8200000004,2284908.6869999794
2003-02-19,1734034.8669999791,549760.5599999992,2283795.4269999783
2003-02-20,1734034.8669999791,544414.4600000001,2278449.326999979
2003-02-21,1734034.8669999791,551558.459999999,2285593.326999978
2003-02-24,1734034.8669999791,539332.8000000002,2273367.6669999794
2003-02-25,1734034.8669999791,540996.7599999993,2275031.6269999784
2003-02-26,1734034.8669999791,538913.3800000005,2272948.2469999795
2003-02-27,2274485.5469999835,0.0,2274485.5469999835
2003-02-28,1671032.2969999863,606024.9750000003,2277057.271999987
2003-03-03,1671032.2969999863,604118.5249999998,2275150.821999986
2003-03-04,1671032.2969999863,602399.3,2273431.596999986
2003-03-05,1671032.2969999863,610404.05,2281436.346999986
2003-03-06,1671032.2969999863,610475.0249999998,2281507.321999986
2003-03-07,1671032.2969999863,617081.2999999993,2288113.5969999856
2003-03-10,1671032.2969999863,605532.0750000001,2276564.3719999865
2003-03-11,1671032.2969999863,600758.15,2271790.446999986
2003-03-12,1671032.2969999863,606146.6249999997,2277178.921999986
2003-03-13,1671032.2969999863,625926.3500000001,2296958.6469999864
2003-03-14,1671032.2969999863,623781.5749999998,2294813.871999986
2003-03-17,1671032.2969999863,650824.5000000002,2321856.7969999863
2003-03-18,1671032.2969999863,652342.4999999999,2323374.7969999863
2003-03-19,1671032.2969999863,653832.0249999996,2324864.3219999857
2003-03-20,1671032.2969999863,660677.0750000004,2331709.3719999865
2003-03-21,1671032.2969999863,675261.0750000002,2346293.3719999865
2003-03-24,1671032.2969999863,653982.7000000001,2325014.9969999865
2003-03-25,1671032.2969999863,664355.25,2335387.5469999863
2003-03-26,1671032.2969999863,666043.5000000003,2337075.7969999867
2003-03-27,1671032.2969999863,665792.4749999996,2336824.771999986
2003-03-28,1671032.2969999863,665318.7250000003,2336351.021999987
2003-03-31,1671032.2969999863,651992.4750000003,2323024.771999987
2003-04-01,1671032.2969999863,651314.2749999994,2322346.5719999857
2003-04-02,1671032.2969999863,665316.55,2336348.846999986
2003-04-03,1671032.2969999863,668455.0750000003,2339487.3719999865
2003-04-04,1671032.2969999863,666204.5249999999,2337236.821999986
2003-04-07,1671032.2969999863,667639.8500000001,2338672.1469999864
2003-04-08,1671032.2969999863,672033.5499999997,2343065.846999986
2003-04-09,1671032.2969999863,655726.45,2326758.7469999865
2003-04-10,2329585.0969999796,0.0,2329585.0969999796
2003-04-11,1722742.4719999747,605028.55,2327771.0219999747
2003-04-14,1722742.4719999747,604268.8999999998,2327011.3719999744
2003-04-15,1722742.4719999747,607405.4500000004,2330147.921999975
2003-04-16,1722742.4719999747,590664.05,2313406.5219999747
2003-04-17,1722742.4719999747,603479.6499999998,2326222.1219999744
2003-04-21,1722742.4719999747,599589.5749999998,2322332.0469999746
2003-04-22,1722742.4719999747,607353.4750000004,2330095.946999975
2003-04-23,1722742.4719999747,607573.9499999997,2330316.421999974
2003-04-24,1722742.4719999747,607804.4499999994,2330546.921999974
2003-04-25,1722742.4719999747,624762.325,2347504.7969999746
2003-04-28,1722742.4719999747,630944.0749999995,2353686.546999974
2003-04-29,1722742.4719999747,629191.025000001,2351933.4969999758
2003-04-30,1722742.4719999747,629025.9250000002,2351768.3969999747
2003-05-01,1722742.4719999747,625247.075,2347989.5469999746
2003-05-02,1722742.4719999747,638193.1249999997,2360935.5969999745
2003-05-05,1722742.4719999747,639138.05,2361880.5219999747
2003-05-06,1722742.4719999747,639478.1000000003,2362220.571999975
2003-05-07,1722742.4719999747,634192.0249999998,2356934.4969999744
2003-05-08,1722742.4719999747,634576.2750000003,2357318.746999975
2003-05-09,1722742.4719999747,642957.9750000003,2365700.446999975
2003-05-12,1722742.4719999747,652969.2499999997,2375711.7219999745
2003-05-13,1722742.4719999747,656226.4000000008,2378968.8719999753
2003-05-14,1722742.4719999747,656087.5749999998,2378830.0469999746
2003-05-15,1722742.4719999747,662742.6500000007,2385485.1219999753
2003-05-16,1722742.4719999747,664119.0749999994,2386861.546999974
2003-05-19,1722742.4719999747,649998.4249999999,2372740.8969999747
2003-05-20,1722742.4719999747,649423.5749999996,2372166.046999974
2003-05-21,1722742.4719999747,651600.2499999995,2374342.721999974
2003-05-22,1722742.4719999747,665304.3999999997,2388046.8719999744
2003-05-23,2387209.221999973,0.0,2387209.221999973
2003-05-27,1787328.0419999706,625932.16,2413260.2019999707
2003-05-28,1787328.0419999706,628730.8600000005,2416058.901999971
2003-05-29,1787328.0419999706,626420.9000000005,2413748.941999971
2003-05-30,1787328.0419999706,637608.8799999997,2424936.9219999705
2003-06-02,1787328.0419999706,624757.1399999998,2412085.18199997
2003-06-03,1787328.0419999706,629437.3800000002,2416765.421999971
2003-06-04,1787328.0419999706,637423.1599999998,2424751.2019999702
2003-06-05,1787328.0419999706,645209.1799999998,2432537.2219999703
2003-06-06,1787328.0419999706,628746.94,2416074.9819999705
2003-06-09,1787328.0419999706,619177.6199999998,2406505.66199997
2003-06-10,1787328.0419999706,628373.9600000001,2415702.0019999705
2003-06-11,1787328.0419999706,643486.8799999998,2430814.9219999705
2003-06-12,1787328.0419999706,646906.3999999991,2434234.4419999695
2003-06-13,1787328.0419999706,646479.2,2433807.2419999707
2003-06-16,1787328.0419999706,668475.9599999996,2455804.00199997
2003-06-17,1787328.0419999706,666413.8999999997,2453741.94199997
2003-06-18,1787328.0419999706,658470.8400000002,2445798.881999971
2003-06-19,1787328.0419999706,640121.9599999998,2427450.0019999705
2003-06-20,1787328.0419999706,644578.5800000001,2431906.6219999706
2003-06-23,1787328.0419999706,639392.1200000002,2426720.1619999707
2003-06-24,1787328.0419999706,640681.7600000004,2428009.801999971
2003-06-25,1787328.0419999706,637597.9399999995,2424925.98199997
2003-06-26,1787328.0419999706,650112.8199999997,2437440.8619999704
2003-06-27,1787328.0419999706,650202.9400000004,2437530.981999971
2003-06-30,1787328.0419999706,645736.0600000003,2433064.101999971
2003-07-01,1787328.0419999706,650878.14,2438206.1819999707
2003-07-02,1787328.0419999706,663279.5000000002,2450607.5419999706
2003-07-03,1787328.0419999706,660065.0800000001,2447393.1219999706
2003-07-07,1787328.0419999706,680365.3600000003,2467693.401999971
2003-07-08,2466648.5819999753,0.0,2466648.5819999753
2003-07-09,1862683.2819999726,601858.1599999999,2464541.441999973
2003-07-10,1862683.2819999726,586866.6599999996,2449549.9419999723
2003-07-11,1862683.2819999726,589948.0199999996,2452631.301999972
2003-07-14,1862683.2819999726,614010.3399999999,2476693.6219999725
2003-07-15,1862683.2819999726,614249.2600000001,2476932.541999973
2003-07-16,1862683.2819999726,604112.8200000001,2466796.101999973
2003-07-17,1862683.2819999726,586493.4599999998,2449176.7419999726
2003-07-18,1862683.2819999726,585731.6999999998,2448414.9819999724
2003-07-21,1862683.2819999726,577687.1399999993,2440370.421999972
2003-07-22,1862683.2819999726,581653.5,2444336.7819999726
2003-07-23,1862683.2819999726,597767.86,2460451.1419999725
2003-07-24,1862683.2819999726,598789.3799999997,2461472.6619999725
2003-07-25,1862683.2819999726,610057.8399999996,2472741.1219999725
2003-07-28,1862683.2819999726,616666.4200000003,2479349.701999973
2003-07-29,1862683.2819999726,616903.9000000003,2479587.181999973
2003-07-30,1862683.2819999726,610146.2800000001,2472829.561999973
2003-07-31,1862683.2819999726,610629.5400000004,2473312.821999973
2003-08-01,1862683.2819999726,592986.6200000001,2455669.9019999728
2003-08-04,1862683.2819999726,594935.2600000008,2457618.5419999734
2003-08-05,1862683.2819999726,574408.0599999999,2437091.3419999727
2003-08-06,1862683.2819999726,574259.0399999996,2436942.321999972
2003-08-07,1862683.2819999726,579389.7000000002,2442072.981999973
2003-08-08,1862683.2819999726,575525.0200000004,2438208.301999973
2003-08-11,1862683.2819999726,580959.86,2443643.1419999725
2003-08-12,1862683.2819999726,592113.4799999993,2454796.761999972
2003-08-13,1862683.2819999726,590829.6199999998,2453512.9019999723
2003-08-14,1862683.2819999726,592684.5399999996,2455367.821999972
2003-08-15,1862683.2819999726,591682.3599999996,2454365.641999972
2003-08-18,1862683.2819999726,606374.3400000002,2469057.621999973
2003-08-19,2471452.821999977,0.0,2471452.821999977
2003-08-20,1872724.5019999817,600296.84,2473021.3419999816
2003-08-21,1872724.5019999817,617377.0799999998,2490101.581999982
2003-08-22,1872724.5019999817,601581.7599999993,2474306.261999981
2003-08-25,1872724.5019999817,602152.7999999998,2474877.3019999815
2003-08-26,1872724.5019999817,600502.7200000002,2473227.221999982
2003-08-27,1872724.5019999817,601789.5599999998,2474514.0619999813
2003-08-28,1872724.5019999817,610274.4,2482998.9019999816
2003-08-29,1872724.5019999817,613274.5600000004,2485999.061999982
2003-09-02,1872724.5019999817,624057.2,2496781.701999982
2003-09-03,1872724.5019999817,613631.5999999992,2486356.101999981
2003-09-04,1872724.5019999817,617835.3999999998,2490559.9019999816
2003-09-05,1872724.5019999817,610617.9200000002,2483342.4219999816
2003-09-08,1872724.5019999817,622012.6400000002,2494737.141999982
2003-09-09,1872724.5019999817,613841.8399999999,2486566.3419999816
2003-09-10,1872724.5019999817,601323.0799999996,2474047.5819999813
2003-09-11,1872724.5019999817,610124.2400000001,2482848.741999982
2003-09-12,1872724.5019999817,612990.9199999998,2485715.4219999816
2003-09-15,1872724.5019999817,611042.68,2483767.181999982
2003-09-16,1872724.5019999817,610609.6400000005,2483334.1419999823
2003-09-17,1872724.5019999817,613142.2799999999,2485866.7819999815
2003-09-18,1872724.5019999817,624565.6399999995,2497290.1419999814
2003-09-19,1872724.5019999817,616723.5999999995,2489448.1019999813
2003-09-22,1872724.5019999817,606102.0799999993,2478826.581999981
2003-09-23,1872724.5019999817,621324.9599999998,2494049.4619999817
2003-09-24,1872724.5019999817,606166.2399999998,2478890.7419999815
2003-09-25,1872724.5019999817,605715.9600000003,2478440.461999982
2003-09-26,1872724.5019999817,597273.1600000005,2469997.6619999823
2003-09-29,1872724.5019999817,602386.3200000006,2475110.8219999825
2003-09-30,1872724.5019999817,593837.5200000003,2466562.021999982
2003-10-01,2467072.0219999803,0.0,2467072.0219999803
2003-10-02,1857779.3019999769,610096.5199999998,2467875.8219999764
2003-10-03,1857779.3019999769,630629.7999999998,2488409.1019999767
2003-10-06,1857779.3019999769,635386.579999999,2493165.881999976
2003-10-07,1857779.3019999769,641523.2200000004,2499302.5219999775
2003-10-08,1857779.3019999769,645091.8400000002,2502871.141999977
2003-10-09,1857779.3019999769,652566.8600000003,2510346.161999977
2003-10-10,1857779.3019999769,654322.96,2512102.261999977
2003-10-13,1857779.3019999769,662353.5600000005,2520132.8619999774
2003-10-14,1857779.3019999769,668568.52,2526347.821999977
2003-10-15,1857779.3019999769,670364.0199999999,2528143.321999977
2003-10-16,1857779.3019999769,668626.8800000004,2526406.181999977
2003-10-17,1857779.3019999769,660655.2199999997,2518434.5219999766
2003-10-20,1857779.3019999769,666518.3600000003,2524297.661999977
2003-10-21,1857779.3019999769,665225.120000001,2523004.421999978
2003-10-22,1857779.3019999769,642945.339999999,2500724.641999976
2003-10-23,1857779.3019999769,638283.1600000008,2496062.461999978
2003-10-24,1857779.3019999769,634553.6000000001,2492332.901999977
2003-10-27,1857779.3019999769,638991.1599999999,2496770.461999977
2003-10-28,1857779.3019999769,660685.8000000004,2518465.101999977
2003-10-29,1857779.3019999769,665433.4200000002,2523212.721999977
2003-10-30,1857779.3019999769,663615.720000001,2521395.021999978
2003-10-31,1857779.3019999769,658230.64,2516009.941999977
2003-11-03,1857779.3019999769,678735.5199999996,2536514.8219999764
2003-11-04,1857779.3019999769,676803.6200000003,2534582.921999977
2003-11-05,1857779.3019999769,679440.0399999998,2537219.341999977
2003-11-06,1857779.3019999769,684820.2399999994,2542599.541999976
2003-11-07,1857779.3019999769,672945.6199999999,2530724.921999977
2003-11-10,1857779.3019999769,658465.0599999998,2516244.3619999764
2003-11-11,1857779.3019999769,657872.9200000004,2515652.2219999772
2003-11-12,2518482.2419999745,0.0,2518482.2419999745
2003-11-13,1913857.8419999704,605054.6200000003,2518912.4619999705
2003-11-14,1913857.8419999704,581259.0599999998,2495116.90199997
2003-11-17,1913857.8419999704,570251.94,2484109.7819999703
2003-11-18,1913857.8419999704,559533.9199999999,2473391.7619999703
2003-11-19,1913857.8419999704,570530.5400000002,2484388.3819999704
2003-11-20,1913857.8419999704,561393.3199999996,2475251.1619999697
2003-11-21,1913857.8419999704,566196.5599999999,2480054.4019999704
2003-11-24,1913857.8419999704,590747.34,2504605.18199997
2003-11-25,1913857.8419999704,592722.4999999995,2506580.34199997
2003-11-26,1913857.8419999704,596881.9,2510739.7419999703
2003-11-28,1913857.8419999704,599430.0599999996,2513287.90199997
2003-12-01,1913857.8419999704,608647.82,2522505.66199997
2003-12-02,1913857.8419999704,605206.4600000002,2519064.3019999703
2003-12-03,1913857.8419999704,595122.1600000004,2508980.0019999705
2003-12-04,1913857.8419999704,598164.3200000002,2512022.1619999707
2003-12-05,1913857.8419999704,584281.0000000005,2498138.841999971
2003-12-08,1913857.8419999704,584653.5600000008,2498511.401999971
2003-12-09,1913857.8419999704,561263.6599999998,2475121.50199997
2003-12-10,1913857.8419999704,568530.5599999996,2482388.40199997
2003-12-11,1913857.8419999704,583137.2600000001,2496995.1019999706
2003-12-12,1913857.8419999704,584202.4399999997,2498060.28199997
2003-12-15,1913857.8419999704,576236.6400000002,2490094.4819999705
2003-12-16,1913857.8419999704,572990.5599999994,2486848.40199997
2003-12-17,1913857.8419999704,563700.5999999997,2477558.44199997
2003-12-18,1913857.8419999704,579851.32,2493709.16199997
2003-12-19,1913857.8419999704,577313.5200000006,2491171.361999971
2003-12-22,1913857.8419999704,580932.86,2494790.7019999702
2003-12-23,1913857.8419999704,595715.2399999998,2509573.08199997
2003-12-24,1913857.8419999704,595558.4199999999,2509416.2619999703
2003-12-26,2511885.5219999608,0.0,2511885.5219999608
2003-12-29,1910901.3819999686,608976.24,2519877.621999969
2003-12-30,1910901.3819999686,605151.2200000003,2516052.6019999688
2003-12-31,1910901.3819999686,603430.3599999998,2514331.7419999684
2004-01-02,1910901.3819999686,601528.06,2512429.4419999686
2004-01-05,1910901.3819999686,615874.0399999993,2526775.4219999677
2004-01-06,1910901.3819999686,614863.1199999999,2525764.5019999687
2004-01-07,1910901.3819999686,617557.7000000004,2528459.0819999687
2004-01-08,1910901.3819999686,625753.9800000003,2536655.361999969
2004-01-09,1910901.3819999686,626145.6799999998,2537047.0619999683
2004-01-12,1910901.3819999686,639740.4999999999,2550641.8819999686
2004-01-13,1910901.3819999686,638737.4600000002,2549638.8419999685
2004-01-14,1910901.3819999686,645465.56,2556366.9419999686
2004-01-15,1910901.3819999686,648238.2199999996,2559139.6019999683
2004-01-16,1910901.3819999686,657115.3000000002,2568016.681999969
2004-01-20,1910901.3819999686,653357.5200000006,2564258.901999969
2004-01-21,1910901.3819999686,646718.5799999996,2557619.961999968
2004-01-22,1910901.3819999686,643220.0199999996,2554121.401999968
2004-01-23,1910901.3819999686,636151.2199999999,2547052.6019999683
2004-01-26,1910901.3819999686,648421.7199999996,2559323.1019999683
2004-01-27,1910901.3819999686,628444.0800000004,2539345.461999969
2004-01-28,1910901.3819999686,612867.8599999999,2523769.2419999684
2004-01-29,1910901.3819999686,596879.66,2507781.0419999687
2004-01-30,1910901.3819999686,601231.2800000001,2512132.661999969
2004-02-02,1910901.3819999686,595458.6999999998,2506360.0819999683
2004-02-03,1910901.3819999686,591990.0400000003,2502891.4219999686
2004-02-04,1910901.3819999686,571460.0600000003,2482361.441999969
2004-02-05,1910901.3819999686,571624.8,2482526.1819999684
2004-02-06,1910901.3819999686,589122.8199999997,2500024.2019999684
2004-02-09,1910901.3819999686,584919.9600000001,2495821.3419999685
2004-02-10,2496039.481999967,0.0,2496039.481999967
2004-02-11,1891797.6019999692,613180.6600000005,2504978.26199997
2004-02-12,1891797.6019999692,605357.8799999999,2497155.481999969
2004-02-13,1891797.6019999692,597884.7200000003,2489682.3219999694
2004-02-17,1891797.6019999692,602711.56,2494509.1619999693
2004-02-18,1891797.6019999692,601427.22,2493224.821999969
2004-02-19,1891797.6019999692,596883.0200000004,2488680.6219999697
2004-02-20,1891797.6019999692,600341.0400000002,2492138.6419999693
2004-02-23,1891797.6019999692,588245.5599999999,2480043.1619999693
2004-02-24,1891797.6019999692,579886.76,2471684.361999969
2004-02-25,1891797.6019999692,588094.4000000001,2479892.0019999696
2004-02-26,1891797.6019999692,594090.4600000001,2485888.061999969
2004-02-27,1891797.6019999692,586912.8600000005,2478710.4619999696
2004-03-01,1891797.6019999692,592355.8600000003,2484153.4619999696
2004-03-02,1891797.6019999692,588349.14,2480146.7419999694
2004-03-03,1891797.6019999692,587663.1800000011,2479460.7819999703
2004-03-04,1891797.6019999692,596995.1199999998,2488792.721999969
2004-03-05,1891797.6019999692,598559.8199999998,2490357.421999969
2004-03-08,1891797.6019999692,582259.0,2474056.601999969
2004-03-09,1891797.6019999692,577754.9,2469552.501999969
2004-03-10,1891797.6019999692,567974.52,2459772.1219999692
2004-03-11,1891797.6019999692,562671.0599999996,2454468.661999969
2004-03-12,1891797.6019999692,574169.06,2465966.6619999693
2004-03-15,1891797.6019999692,560662.7199999999,2452460.321999969
2004-03-16,1891797.6019999692,570960.9800000007,2462758.5819999697
2004-03-17,1891797.6019999692,578719.0999999997,2470516.701999969
2004-03-18,1891797.6019999692,573574.1400000004,2465371.74199997
2004-03-19,1891797.6019999692,563423.1000000001,2455220.7019999693
2004-03-22,1891797.6019999692,555660.4399999995,2447458.0419999687
2004-03-23,1891797.6019999692,550970.44,2442768.041999969
2004-03-24,2442607.1019999757,0.0,2442607.1019999757
2004-03-25,1839227.0419999799,614711.3599999995,2453938.4019999793
2004-03-26,1839227.0419999799,612047.3400000001,2451274.3819999797
2004-03-29,1839227.0419999799,623363.68,2462590.72199998
2004-03-30,1839227.0419999799,628424.1400000006,2467651.1819999805
2004-03-31,1839227.0419999799,622674.2399999999,2461901.2819999796
2004-04-01,1839227.0419999799,622436.6399999997,2461663.6819999795
2004-04-02,1839227.0419999799,625694.1400000001,2464921.18199998
2004-04-05,1839227.0419999799,633664.04,2472891.08199998
2004-04-06,1839227.0419999799,627694.7999999995,2466921.841999979
2004-04-07,1839227.0419999799,621152.8199999995,2460379.8619999792
2004-04-08,1839227.0419999799,621184.44,2460411.48199998
2004-04-12,1839227.0419999799,628992.0399999998,2468219.08199998
2004-04-13,1839227.0419999799,611888.1399999999,2451115.1819999795
2004-04-14,1839227.0419999799,600518.1800000002,2439745.22199998
2004-04-15,1839227.0419999799,610674.7799999999,2449901.8219999797
2004-04-16,1839227.0419999799,614830.1600000001,2454057.20199998
2004-04-19,1839227.0419999799,609025.26,2448252.3019999797
2004-04-20,1839227.0419999799,596587.8600000002,2435814.90199998
2004-04-21,1839227.0419999799,596077.6400000001,2435304.68199998
2004-04-22,1839227.0419999799,608356.1599999999,2447583.20199998
2004-04-23,1839227.0419999799,604140.2400000002,2443367.28199998
2004-04-26,1839227.0419999799,601780.2600000001,2441007.30199998
2004-04-27,1839227.0419999799,600379.4999999998,2439606.54199998
2004-04-28,1839227.0419999799,591934.12,2431161.16199998
2004-04-29,1839227.0419999799,584237.0999999996,2423464.1419999795
2004-04-30,1839227.0419999799,573712.22,2412939.2619999796
2004-05-03,1839227.0419999799,581357.2799999999,2420584.3219999797
2004-05-04,1839227.0419999799,582775.2800000007,2422002.3219999806
2004-05-05,1839227.0419999799,583220.84,2422447.8819999797
2004-05-06,2417530.141999982,0.0,2417530.141999982
2004-05-07,1822828.5219999864,588844.7399999999,2411673.261999986
2004-05-10,1822828.5219999864,582610.1200000002,2405438.6419999865
2004-05-11,1822828.5219999864,586167.06,2408995.5819999864
2004-05-12,1822828.5219999864,576876.6400000001,2399705.1619999865
2004-05-13,1822828.5219999864,576956.9599999997,2399785.481999986
2004-05-14,1822828.5219999864,576641.5599999999,2399470.0819999864
2004-05-17,1822828.5219999864,568731.6200000005,2391560.141999987
2004-05-18,1822828.5219999864,572340.7,2395169.221999986
2004-05-19,1822828.5219999864,571996.6599999998,2394825.181999986
2004-05-20,1822828.5219999864,569424.1599999999,2392252.681999986
2004-05-21,1822828.5219999864,574538.1000000003,2397366.6219999865
2004-05-24,1822828.5219999864,569481.3200000002,2392309.8419999867
2004-05-25,1822828.5219999864,580389.3600000005,2403217.8819999867
2004-05-26,1822828.5219999864,585359.0800000001,2408187.6019999865
2004-05-27,1822828.5219999864,594173.3000000003,2417001.8219999867
2004-05-28,1822828.5219999864,593988.9399999996,2416817.461999986
2004-06-01,1822828.5219999864,596996.38,2419824.9019999863
2004-06-02,1822828.5219999864,598471.76,2421300.2819999866
2004-06-03,1822828.5219999864,593683.7999999999,2416512.321999986
2004-06-04,1822828.5219999864,595421.1599999999,2418249.681999986
2004-06-07,1822828.5219999864,604394.3799999995,2427222.901999986
2004-06-08,1822828.5219999864,605440.1400000001,2428268.6619999865
2004-06-09,1822828.5219999864,601026.12,2423854.6419999865
2004-06-10,1822828.5219999864,607467.1600000006,2430295.681999987
2004-06-14,1822828.5219999864,601136.2599999998,2423964.781999986
2004-06-15,1822828.5219999864,601944.3399999997,2424772.861999986
2004-06-16,1822828.5219999864,602801.5999999996,2425630.121999986
2004-06-17,1822828.5219999864,601028.22,2423856.7419999866
2004-06-18,1822828.5219999864,598556.2600000002,2421384.7819999866
2004-06-21,2420213.1219999907,0.0,2420213.1219999907
2004-06-22,1823180.5019999943,602245.8400000001,2425426.3419999946
2004-06-23,1823180.5019999943,611503.6599999999,2434684.161999994
2004-06-24,1823180.5019999943,610214.62,2433395.1219999944
2004-06-25,1823180.5019999943,616586.6200000003,2439767.121999995
2004-06-28,1823180.5019999943,613653.8399999995,2436834.3419999937
2004-06-29,1823180.5019999943,621669.4399999998,2444849.941999994
2004-06-30,1823180.5019999943,627156.6600000003,2450337.1619999944
2004-07-01,1823180.5019999943,616297.7400000003,2439478.2419999945
2004-07-02,1823180.5019999943,611280.9200000003,2434461.4219999947
2004-07-06,1823180.5019999943,604511.9399999998,2427692.441999994
